Timestamp,Animal_ID,Group_ID,Lactation_Num,DIM,AnimalStatus,Gynecology_Status,Yield,ProdRate,Fat,Avg_Fat,Protein,Avg_Protein,Lactose,Avg_Lactose,Conductivity,Avg_Conductivity,Milking_Time,Avg_Milking_Time,Activity,ActivityDeviation,RestBout,RestPerBout,RestRatio,RestRestlessness,RestTime,Weight
2018-07-09,4380,22,2,50,Milk,Fresh (Calving),30.48,1.27,3.68,3.39,2.52,2.21,4.77,4.28,9.30,9.10,4.07,4.07,171.00,6.00,14.00,47.00,45.00,27.00,652.00,
2018-07-09,4382,6,2,61,Milk,Fresh (Calving),15.55,0.65,3.24,3.16,3.10,2.96,4.45,4.30,8.60,8.50,3.50,3.18,147.00,11.00,6.00,78.00,32.00,36.00,468.00,
2018-07-09,9659,23,2,53,Milk,Fresh (Calving),31.92,1.33,2.84,3.32,2.95,2.88,4.56,4.51,9.80,9.90,2.57,2.55,138.00,10.00,10.00,59.00,41.00,29.00,586.00,
2018-07-09,11381,8,1,56,Milk,Fresh (Calving),28.36,1.18,3.97,3.69,3.18,3.02,4.86,4.52,8.20,8.30,3.37,3.45,186.00,12.00,,,,,,
2018-07-09,11552,8,1,67,Milk,Fresh (Calving),36.21,1.51,2.89,3.08,2.93,2.99,4.46,4.58,9.50,9.20,3.82,3.83,186.00,20.00,10.00,44.00,30.00,47.00,436.00,
2018-07-09,11586,6,1,41,Milk,Fresh (Calving),36.02,1.50,3.63,3.46,3.34,3.07,4.51,4.56,8.90,8.60,3.05,2.98,242.00,14.00,18.00,38.00,44.00,37.00,679.00,
2018-07-09,11587,8,1,58,Milk,Fresh (Calving),39.45,1.64,3.15,3.28,2.85,2.92,4.70,4.76,10.00,9.30,4.60,4.62,219.00,33.00,11.00,30.00,23.00,81.00,334.00,
2018-07-09,11593,2,1,48,Milk,Fresh (Calving),33.88,1.41,3.29,3.38,3.10,2.84,4.74,4.55,10.00,9.70,4.95,3.85,170.00,-4.00,14.00,46.00,47.00,31.00,643.00,
2018-07-10,2719,22,2,82,Milk,Insemination,45.34,1.89,3.41,3.33,3.17,3.17,4.42,4.40,10.00,9.80,4.37,4.25,158.00,5.00,15.00,44.00,45.00,25.00,661.00,
2018-07-10,4380,22,2,80,Milk,Insemination,44.53,1.85,3.61,3.97,2.55,2.59,4.77,4.77,8.80,9.00,4.02,3.83,114.00,-1.00,15.00,53.00,56.00,16.00,799.00,
2018-07-10,4382,6,2,91,Milk,Insemination,50.35,2.10,3.16,3.24,3.27,3.07,4.50,4.38,9.30,8.40,3.43,3.15,168.00,16.00,6.00,98.00,41.00,29.00,589.00,
2018-07-10,9659,23,2,83,Milk,Insemination,32.42,0.94,2.99,2.95,2.95,2.94,4.53,4.53,9.80,9.70,2.45,2.52,144.00,-1.00,11.00,72.00,55.00,21.00,787.00,
2018-07-10,11381,6,1,86,Milk,Not for Insemination,28.12,1.17,4.04,3.96,3.14,3.10,4.81,4.67,8.30,8.10,3.20,3.00,164.00,-9.00,15.00,66.00,64.00,17.00,994.00,
2018-07-10,11552,8,1,97,Milk,Insemination,31.96,1.33,2.90,3.16,2.79,2.94,4.63,4.57,9.90,9.20,2.98,3.10,158.00,1.00,,,,,,
2018-07-10,11586,10,1,71,Milk,Fresh (Calving),,,,,,,,,,,,,,-1.00,,,,,,
2018-07-10,11587,8,1,88,Milk,Insemination,36.49,1.52,3.11,3.20,2.86,2.90,4.72,4.71,9.80,9.30,4.37,4.00,197.00,4.00,13.00,46.00,42.00,38.00,601.00,
2018-07-10,11593,8,1,78,Milk,Fresh (Calving),34.26,1.43,3.40,3.45,3.02,3.00,4.78,4.77,10.00,9.90,3.63,3.65,172.00,12.00,,,,,,
2018-07-11,2719,22,2,113,Milk,Pregnant,35.88,1.50,3.50,3.57,3.21,3.30,4.41,4.42,10.20,10.10,3.73,3.97,187.00,17.00,14.00,45.00,44.00,30.00,628.00,
2018-07-11,4380,22,2,111,Milk,Pregnant,42.74,1.78,4.34,4.51,2.69,2.88,4.85,4.95,9.30,8.60,3.63,3.63,141.00,1.00,10.00,80.00,54.00,19.00,796.00,
2018-07-11,4382,6,2,122,Milk,Pregnant,52.03,2.17,3.24,3.39,3.17,3.20,4.64,4.58,8.50,8.30,3.32,3.10,153.00,2.00,8.00,82.00,46.00,25.00,655.00,
2018-07-11,9659,23,2,114,Milk,Pregnant,31.45,1.31,3.34,3.28,2.96,2.90,4.75,4.74,10.30,9.70,3.72,2.23,169.00,17.00,9.00,91.00,55.00,21.00,823.00,
2018-07-11,11381,12,1,117,Milk,Not for Insemination,25.26,0.74,4.25,4.17,3.20,3.22,4.82,4.81,8.20,8.30,2.55,2.85,189.00,18.00,9.00,86.00,54.00,25.00,778.00,
2018-07-11,11552,10,1,128,Milk,Pregnant,26.66,1.11,3.61,3.74,2.99,2.98,4.77,4.40,9.30,9.20,5.42,2.50,154.00,11.00,14.00,57.00,56.00,21.00,802.00,
2018-07-11,11586,10,1,102,Milk,Insemination,33.17,1.38,3.74,3.68,3.17,3.16,4.60,4.49,8.70,8.50,2.82,2.78,184.00,2.00,10.00,63.00,44.00,34.00,634.00,
2018-07-11,11587,8,1,119,Milk,Insemination,38.06,1.58,3.35,3.51,2.97,2.93,4.77,4.80,9.50,9.20,4.52,3.70,216.00,20.00,,,,,,
2018-07-11,11593,8,1,109,Milk,Insemination,33.26,1.39,3.98,3.94,3.15,3.14,4.79,4.82,9.70,9.60,3.43,3.20,160.00,4.00,10.00,74.00,51.00,25.00,736.00,
2018-07-12,2719,22,2,143,Milk,Pregnant,36.80,1.53,3.73,3.52,3.29,3.11,4.40,4.24,13.90,12.70,4.28,3.88,222.00,82.00,20.00,35.00,48.00,34.00,691.00,
2018-07-12,4380,22,2,141,Milk,Insemination,37.52,1.56,4.34,4.46,2.95,2.88,4.89,4.91,9.40,8.80,3.72,3.63,173.00,12.00,10.00,75.00,52.00,23.00,751.00,
2018-07-12,4382,6,2,152,Milk,Pregnant,48.59,2.02,3.58,3.36,3.22,3.10,4.64,4.31,8.80,8.30,3.30,2.87,174.00,28.00,7.00,89.00,43.00,27.00,625.00,
2018-07-12,9659,23,2,144,Milk,Pregnant,28.69,1.20,3.47,3.35,3.05,3.00,4.76,4.76,10.00,9.50,2.50,2.30,143.00,9.00,9.00,87.00,54.00,22.00,781.00,
2018-07-12,11381,12,1,147,Milk,Not for Insemination,27.39,1.14,4.24,4.34,3.17,3.16,4.97,4.91,8.50,8.30,2.80,2.68,188.00,4.00,9.00,79.00,50.00,27.00,715.00,
2018-07-12,11552,12,1,158,Milk,Pregnant,32.36,1.35,3.47,3.50,3.11,3.05,4.71,4.72,8.90,8.60,3.18,2.83,239.00,37.00,13.00,53.00,48.00,33.00,688.00,
2018-07-12,11586,6,1,132,Milk,Insemination,20.81,0.46,3.81,,3.30,,4.59,,9.00,,2.37,,330.00,21.00,18.00,25.00,33.00,75.00,442.00,
2018-07-12,11587,8,1,149,Milk,Pregnant,36.76,1.53,3.79,3.47,3.16,2.95,4.75,4.58,9.40,9.30,4.23,3.82,204.00,-4.00,7.00,92.00,45.00,37.00,646.00,
2018-07-12,11593,8,1,139,Milk,Pregnant,32.04,1.33,4.22,4.12,3.06,3.08,4.85,4.87,10.00,9.40,2.97,3.13,158.00,6.00,7.00,98.00,50.00,27.00,688.00,
2018-07-13,2719,3,1,293,Dry,Pregnant,,,,,,,,,,,,,178.00,10.00,6.00,92.00,38.00,30.00,555.00,
2018-07-13,4380,3,1,401,Dry,Pregnant,,,,,,,,,,,,,193.00,5.00,7.00,76.00,36.00,37.00,531.00,
2018-07-13,4382,1,2,5,Milk,Fresh (Calving),26.98,1.12,4.29,4.25,3.19,3.33,4.93,4.67,8.70,8.80,2.18,2.30,188.00,1.00,13.00,50.00,45.00,28.00,652.00,
2018-07-13,9659,3,1,373,Dry,Pregnant,,,,,,,,,,,,,164.00,-1.00,7.00,97.00,47.00,21.00,682.00,
2018-07-13,11381,10,1,0,Milk,Fresh (Calving),,,,,,,,,,,,,,-1.00,,,,,,
2018-07-13,11552,2,1,11,Milk,Fresh (Calving),29.12,1.21,3.72,3.93,3.17,3.27,4.77,4.73,8.80,8.60,3.40,2.72,181.00,1.00,9.00,41.00,26.00,55.00,369.00,
2018-07-13,11587,1,1,2,Milk,Fresh (Calving),9.43,0.39,5.12,,3.70,,3.54,,9.80,,3.38,,173.00,,20.00,27.00,37.00,36.00,535.00,
2018-07-14,2719,3,1,293,Dry,Pregnant,,,,,,,,,,,,,177.00,8.00,8.00,74.00,41.00,27.00,589.00,
2018-07-14,4380,3,1,401,Dry,Pregnant,,,,,,,,,,,,,157.00,-1.00,10.00,57.00,40.00,29.00,574.00,
2018-07-14,4382,1,2,6,Milk,Fresh (Calving),26.58,1.11,4.45,4.48,3.09,3.38,4.95,4.69,8.70,8.70,2.40,2.27,167.00,24.00,12.00,51.00,43.00,30.00,607.00,
2018-07-14,9659,3,1,373,Dry,Pregnant,,,,,,,,,,,,,131.00,-1.00,8.00,82.00,46.00,22.00,658.00,
2018-07-14,11381,10,1,1,Milk,Fresh (Calving),1.00,0.04,7.74,,3.06,,3.14,,8.70,,2.15,,112.00,-1.00,,,,,,
2018-07-14,11552,2,1,12,Milk,Fresh (Calving),30.56,1.27,3.37,3.88,3.12,3.23,4.87,4.76,8.90,8.60,3.48,2.77,181.00,-1.00,11.00,32.00,25.00,58.00,355.00,
2018-07-14,11587,1,1,3,Milk,Fresh (Calving),15.66,0.65,5.49,,3.53,,3.96,,9.60,,2.52,,154.00,,15.00,30.00,31.00,39.00,448.00,
2018-07-15,2719,3,1,293,Dry,Pregnant,,,,,,,,,,,,,183.00,8.00,9.00,62.00,39.00,28.00,559.00,
2018-07-15,4380,3,1,401,Dry,Pregnant,,,,,,,,,,,,,180.00,-1.00,6.00,76.00,33.00,39.00,454.00,
2018-07-15,4382,1,2,7,Milk,Fresh (Calving),28.51,1.19,4.13,4.50,3.13,3.34,4.77,4.75,9.00,8.70,2.27,2.23,189.00,22.00,14.00,46.00,44.00,32.00,649.00,
2018-07-15,9659,3,1,373,Dry,Pregnant,,,,,,,,,,,,,188.00,7.00,8.00,63.00,35.00,41.00,504.00,
2018-07-15,11381,10,1,2,Milk,Fresh (Calving),2.43,0.06,7.74,,3.06,,3.14,,8.30,,1.98,,127.00,-1.00,11.00,70.00,54.00,18.00,775.00,
2018-07-15,11552,2,1,13,Milk,Fresh (Calving),32.13,1.34,3.59,3.83,3.10,3.18,4.79,4.76,9.00,8.50,3.82,2.78,171.00,-2.00,11.00,38.00,29.00,48.00,417.00,
2018-07-15,11587,2,1,4,Milk,Fresh (Calving),16.70,0.69,4.72,,3.38,,4.55,,9.50,,2.28,,234.00,,9.00,21.00,13.00,137.00,189.00,
2018-07-16,2719,3,1,293,Dry,Pregnant,,,,,,,,,,,,,206.00,17.00,5.00,102.00,36.00,37.00,511.00,
2018-07-16,4380,3,1,401,Dry,Pregnant,,,,,,,,,,,,,200.00,9.00,8.00,61.00,33.00,41.00,489.00,
2018-07-16,4382,1,2,8,Milk,Fresh (Calving),32.52,1.35,3.79,4.50,3.12,3.30,4.77,4.79,8.80,8.60,2.72,2.25,197.00,19.00,10.00,59.00,42.00,35.00,592.00,
2018-07-16,9659,10,2,0,Milk,Fresh (Calving),4.58,0.19,3.16,,3.38,,4.44,,10.00,,2.67,,349.00,93.00,,,,,,
2018-07-16,11381,10,1,3,Milk,Fresh (Calving),5.96,0.25,5.67,,3.15,,4.55,,9.20,,2.15,,131.00,-1.00,13.00,67.00,61.00,15.00,874.00,
2018-07-16,11552,2,1,14,Milk,Fresh (Calving),30.72,1.28,3.63,3.72,3.06,3.16,4.78,4.77,8.70,8.60,3.57,2.90,209.00,15.00,6.00,40.00,17.00,89.00,238.00,
2018-07-16,11587,2,1,5,Milk,Fresh (Calving),19.88,0.83,4.75,2.60,3.50,1.32,3.93,1.47,10.20,8.40,2.80,1.20,203.00,,13.00,21.00,19.00,84.00,267.00,
2018-07-17,2719,1,2,0,Milk,Fresh (Calving),,,,,,,,,,,,,229.00,24.00,19.00,36.00,47.00,23.00,681.00,
2018-07-17,4380,3,1,401,Dry,Pregnant,,,,,,,,,,,,,174.00,-1.00,11.00,54.00,41.00,28.00,592.00,
2018-07-17,4382,1,2,9,Milk,Fresh (Calving),32.29,1.34,3.87,4.44,3.07,3.26,4.84,4.79,8.70,8.70,3.05,2.25,200.00,23.00,12.00,52.00,42.00,34.00,622.00,
2018-07-17,9659,10,2,1,Milk,Fresh (Calving),15.79,0.66,3.81,,3.31,,4.70,,10.80,,3.15,,406.00,111.00,6.00,64.00,28.00,108.00,382.00,
2018-07-17,11381,10,1,4,Milk,Fresh (Calving),7.79,0.32,4.94,,2.92,,4.83,,9.40,,2.15,,128.00,-1.00,11.00,63.00,48.00,19.00,697.00,
2018-07-17,11552,2,1,15,Milk,Fresh (Calving),32.30,1.34,3.72,3.70,3.14,3.14,4.76,4.79,8.60,8.60,3.73,3.03,180.00,8.00,9.00,48.00,30.00,48.00,432.00,
2018-07-17,11587,2,1,6,Milk,Fresh (Calving),23.47,0.98,4.77,5.13,3.43,3.46,4.62,3.99,10.10,9.10,3.32,2.20,198.00,,11.00,33.00,25.00,62.00,361.00,
2018-07-18,2719,1,2,1,Milk,Fresh (Calving),8.22,0.34,4.53,,3.61,,4.00,,8.90,,5.72,,251.00,-1.00,,,,,,
2018-07-18,4380,3,1,401,Dry,Pregnant,,,,,,,,,,,,,222.00,19.00,7.00,47.00,23.00,67.00,330.00,
2018-07-18,4382,1,2,10,Milk,Fresh (Calving),33.45,1.39,4.01,4.39,2.91,3.21,4.90,4.79,8.70,8.60,3.30,2.30,205.00,21.00,12.00,52.00,44.00,33.00,624.00,
2018-07-18,9659,4,2,2,Milk,Fresh (Calving),19.40,0.81,4.02,,3.22,,4.69,,9.90,,2.83,,408.00,52.00,,,,,,
2018-07-18,11381,10,1,5,Milk,Fresh (Calving),11.57,0.48,5.20,,3.06,,4.78,,9.30,,3.03,,115.00,-1.00,10.00,88.00,61.00,14.00,880.00,
2018-07-18,11552,2,1,16,Milk,Fresh (Calving),34.19,1.42,3.68,3.67,3.10,3.12,4.78,4.79,8.60,8.70,4.12,3.13,188.00,20.00,9.00,34.00,21.00,69.00,307.00,
2018-07-18,11587,2,1,7,Milk,Fresh (Calving),25.20,1.05,4.98,5.29,2.80,3.63,4.93,4.43,9.80,9.30,3.18,2.30,242.00,31.00,8.00,20.00,11.00,163.00,162.00,
2018-07-19,2719,1,2,2,Milk,Fresh (Calving),18.53,0.77,3.82,,3.26,,4.65,,9.80,,3.27,,194.00,-1.00,18.00,26.00,32.00,41.00,469.00,
2018-07-19,4380,10,2,0,Milk,Fresh (Calving),6.34,0.26,3.87,,3.35,,3.64,,9.20,,2.30,,439.00,136.00,,,,,,
2018-07-19,4382,1,2,11,Milk,Fresh (Calving),35.01,1.46,3.68,4.32,2.89,3.18,4.96,4.80,8.60,8.50,3.32,2.37,181.00,17.00,12.00,48.00,40.00,37.00,577.00,
2018-07-19,9659,4,2,3,Milk,Fresh (Calving),20.99,0.87,4.22,,3.21,,4.85,,9.70,,3.18,,259.00,-1.00,,,,,,
2018-07-19,11381,10,1,6,Milk,Fresh (Calving),12.33,0.51,5.22,5.63,2.99,3.13,4.75,4.81,9.10,8.90,2.97,2.12,115.00,-12.00,12.00,67.00,56.00,16.00,808.00,
2018-07-19,11552,2,1,17,Milk,Fresh (Calving),34.18,1.42,3.58,3.65,3.12,3.12,4.70,4.80,8.60,8.60,3.90,3.25,187.00,5.00,,,,,,
2018-07-19,11587,2,1,8,Milk,Fresh (Calving),25.25,1.05,4.83,5.13,2.82,3.55,4.88,4.48,9.50,9.40,3.28,2.38,224.00,20.00,12.00,39.00,33.00,52.00,469.00,
2018-07-20,2719,4,2,3,Milk,Fresh (Calving),27.65,1.15,3.94,,3.01,,4.82,,10.50,,9.65,,200.00,9.00,11.00,45.00,35.00,46.00,499.00,
2018-07-20,4380,1,2,1,Milk,Fresh (Calving),20.32,0.85,4.11,,3.16,,4.51,,9.70,,4.00,,349.00,52.00,8.00,37.00,20.00,115.00,295.00,
2018-07-20,4382,4,2,12,Milk,Fresh (Calving),39.32,1.64,3.70,4.19,3.00,3.14,4.86,4.84,9.40,8.50,3.57,2.47,246.00,43.00,7.00,69.00,33.00,51.00,484.00,
2018-07-20,9659,4,2,4,Milk,Fresh (Calving),23.66,0.98,3.63,3.82,3.15,3.05,5.02,4.14,9.80,9.90,2.92,2.60,227.00,-1.00,,,,,,
2018-07-20,11381,10,1,7,Milk,Fresh (Calving),11.93,0.50,5.13,5.35,2.93,3.05,4.62,4.71,9.80,8.80,2.15,2.32,110.00,-7.00,12.00,67.00,56.00,15.00,799.00,
2018-07-20,11552,2,1,18,Milk,Fresh (Calving),36.89,1.54,3.55,3.64,3.06,3.12,4.69,4.80,8.60,8.60,4.13,3.38,197.00,16.00,10.00,38.00,26.00,56.00,379.00,
2018-07-20,11587,2,1,9,Milk,Fresh (Calving),27.66,1.15,4.68,5.03,3.06,3.42,4.84,4.57,9.80,9.40,3.77,2.50,229.00,13.00,9.00,41.00,25.00,69.00,366.00,
2018-07-21,2719,4,2,4,Milk,Fresh (Calving),28.68,1.19,4.93,,3.25,,4.92,,10.00,,3.57,,154.00,-1.00,9.00,67.00,43.00,30.00,606.00,
2018-07-21,4380,1,2,2,Milk,Fresh (Calving),20.34,0.85,4.60,,2.97,,4.86,,9.90,,3.07,,280.00,14.00,8.00,58.00,33.00,60.00,465.00,
2018-07-21,4382,4,2,13,Milk,Fresh (Calving),36.30,1.51,3.77,4.01,2.90,3.05,4.87,4.88,9.00,8.50,3.18,2.63,218.00,20.00,9.00,71.00,44.00,35.00,637.00,
2018-07-21,9659,4,2,5,Milk,Fresh (Calving),24.87,1.04,4.05,3.95,3.07,3.29,4.91,4.73,10.30,9.80,3.28,2.73,190.00,-1.00,8.00,65.00,40.00,40.00,523.00,
2018-07-21,11381,10,1,8,Milk,Fresh (Calving),9.45,0.39,5.45,5.36,2.82,3.10,4.58,4.82,9.50,8.90,2.22,2.35,126.00,11.00,10.00,75.00,52.00,19.00,751.00,
2018-07-21,11552,2,1,19,Milk,Fresh (Calving),34.16,1.42,3.55,3.61,3.07,3.12,4.76,4.78,8.60,8.60,3.70,3.50,180.00,6.00,14.00,31.00,30.00,47.00,429.00,
2018-07-21,11587,2,1,10,Milk,Fresh (Calving),27.67,1.15,4.42,5.02,2.79,3.27,5.08,4.68,9.70,9.50,4.02,2.65,201.00,3.00,12.00,39.00,32.00,50.00,466.00,
2018-07-21,11593,1,1,0,Milk,Fresh (Calving),,,,,,,,,,,,,,-1.00,,,,,,
2018-07-22,2719,4,2,5,Milk,Fresh (Calving),32.74,1.36,4.36,4.14,3.17,3.41,4.88,4.99,9.80,9.20,3.47,4.05,240.00,5.00,7.00,61.00,30.00,53.00,430.00,
2018-07-22,4380,1,2,3,Milk,Fresh (Calving),24.96,1.04,4.34,,2.82,,4.95,,9.60,,4.23,,265.00,6.00,11.00,44.00,33.00,57.00,487.00,
2018-07-22,4382,4,2,14,Milk,Fresh (Calving),40.56,1.69,3.36,3.92,2.96,3.02,4.83,4.87,9.00,8.60,3.47,2.80,281.00,50.00,6.00,82.00,36.00,53.00,492.00,
2018-07-22,9659,4,2,6,Milk,Fresh (Calving),25.03,1.04,3.84,4.00,3.05,3.31,5.00,4.98,9.40,9.80,2.90,2.75,200.00,-1.00,9.00,64.00,39.00,39.00,579.00,
2018-07-22,11381,10,1,9,Milk,Fresh (Calving),7.82,0.33,5.31,5.31,2.95,3.05,4.75,4.81,8.70,9.00,2.15,2.27,134.00,19.00,15.00,50.00,52.00,19.00,754.00,
2018-07-22,11552,2,1,20,Milk,Fresh (Calving),35.61,1.48,3.63,3.59,3.08,3.11,4.77,4.77,8.50,8.60,4.08,3.58,200.00,16.00,12.00,28.00,24.00,63.00,337.00,
2018-07-22,11587,2,1,11,Milk,Fresh (Calving),27.67,1.15,5.09,4.87,2.82,3.15,4.96,4.68,9.40,9.50,3.53,2.80,245.00,19.00,11.00,40.00,30.00,56.00,438.00,
2018-07-22,11593,1,1,1,Milk,Fresh (Calving),,,,,,,,,,,,,,-1.00,,,,,,
2018-07-23,2719,4,2,6,Milk,Fresh (Calving),33.00,1.37,4.28,4.34,3.06,3.35,4.94,5.02,9.50,9.20,3.53,3.68,223.00,16.00,5.00,71.00,26.00,65.00,357.00,
2018-07-23,4380,4,2,4,Milk,Fresh (Calving),27.96,1.17,5.37,4.65,2.70,3.19,5.01,4.82,9.20,9.30,3.67,2.95,246.00,9.00,7.00,63.00,32.00,61.00,441.00,
2018-07-23,4382,4,2,15,Milk,Fresh (Calving),39.42,1.64,3.44,3.84,3.02,3.00,4.79,4.86,9.10,8.60,3.23,2.90,187.00,-1.00,7.00,68.00,35.00,47.00,475.00,
2018-07-23,9659,4,2,7,Milk,Fresh (Calving),27.98,1.17,3.80,4.03,2.99,3.26,4.88,4.99,9.90,9.70,2.95,2.77,179.00,-1.00,,,,,,
2018-07-23,11381,10,1,10,Milk,Fresh (Calving),13.70,0.57,5.17,5.29,3.08,2.99,4.69,4.73,9.80,8.90,2.15,2.27,164.00,40.00,13.00,50.00,45.00,25.00,652.00,
2018-07-23,11552,2,1,21,Milk,Fresh (Calving),34.73,1.45,3.59,3.61,3.05,3.10,4.73,4.75,8.90,8.60,3.78,3.63,201.00,15.00,13.00,36.00,31.00,45.00,471.00,
2018-07-23,11587,2,1,12,Milk,Fresh (Calving),27.19,1.13,4.23,4.74,2.70,3.05,4.89,4.81,9.50,9.60,3.70,2.95,231.00,11.00,12.00,24.00,20.00,80.00,292.00,
2018-07-23,11593,1,1,2,Milk,Fresh (Calving),,,,,,,,,,,,,,-1.00,,,,,,
2018-07-24,2719,4,2,7,Milk,Fresh (Calving),33.74,1.41,4.02,4.40,3.01,3.36,4.96,5.09,9.30,9.30,3.58,3.47,222.00,13.00,9.00,61.00,37.00,44.00,553.00,
2018-07-24,4380,4,2,5,Milk,Fresh (Calving),28.42,1.18,5.72,4.35,2.70,3.07,5.26,4.85,9.50,9.40,3.80,3.03,199.00,-1.00,9.00,61.00,38.00,42.00,547.00,
2018-07-24,4382,4,2,16,Milk,Fresh (Calving),39.27,1.64,3.28,3.73,2.92,2.98,4.82,4.86,8.90,8.60,3.03,3.05,184.00,-1.00,10.00,64.00,44.00,32.00,640.00,
2018-07-24,9659,4,2,8,Milk,Fresh (Calving),29.34,1.22,3.64,4.01,2.94,3.23,4.95,5.01,9.90,9.60,2.88,2.77,167.00,-1.00,,,,,,
2018-07-24,11381,10,1,11,Milk,Fresh (Calving),15.32,0.64,4.48,5.27,2.93,2.97,4.86,4.69,9.50,9.00,2.15,2.27,156.00,30.00,15.00,48.00,50.00,21.00,721.00,
2018-07-24,11552,2,1,22,Milk,Fresh (Calving),37.24,1.55,3.43,3.62,3.11,3.09,4.74,4.75,8.60,8.50,4.17,3.72,200.00,11.00,10.00,34.00,23.00,64.00,337.00,
2018-07-24,11587,2,1,13,Milk,Fresh (Calving),27.90,1.16,4.16,4.80,2.60,2.98,4.95,4.87,9.70,9.60,3.60,3.12,233.00,5.00,11.00,26.00,20.00,86.00,288.00,
2018-07-24,11593,2,1,3,Milk,Fresh (Calving),,,,,,,,,,,,,,-1.00,,,,,,
2018-07-25,2719,4,2,8,Milk,Fresh (Calving),34.44,1.44,4.05,4.51,2.99,3.31,4.87,5.07,9.30,9.30,3.42,3.40,252.00,25.00,12.00,41.00,33.00,53.00,496.00,
2018-07-25,4380,4,2,6,Milk,Fresh (Calving),31.39,1.31,5.80,4.52,2.18,2.97,5.27,4.92,9.40,9.30,4.07,3.07,217.00,-1.00,10.00,45.00,31.00,53.00,451.00,
2018-07-25,4382,4,2,17,Milk,Fresh (Calving),40.80,1.70,3.48,3.68,2.94,2.97,4.76,4.86,9.40,8.70,3.10,3.10,217.00,13.00,9.00,82.00,49.00,28.00,739.00,
2018-07-25,9659,4,2,9,Milk,Fresh (Calving),28.83,1.20,3.78,3.91,2.96,3.14,4.85,4.91,9.90,9.60,3.17,2.80,173.00,-1.00,,,,,,
2018-07-25,11381,10,1,12,Milk,Fresh (Calving),15.70,0.65,4.54,5.20,2.79,2.98,4.80,4.69,9.80,9.10,2.68,2.27,129.00,3.00,13.00,52.00,47.00,22.00,673.00,
2018-07-25,11552,2,1,23,Milk,Fresh (Calving),36.92,1.54,3.46,3.61,3.08,3.09,4.71,4.74,8.60,8.50,4.17,3.75,191.00,13.00,11.00,39.00,30.00,45.00,429.00,
2018-07-25,11587,2,1,14,Milk,Fresh (Calving),30.79,1.28,4.51,4.71,2.87,2.92,4.72,4.89,9.50,9.50,4.17,3.18,214.00,34.00,14.00,26.00,25.00,70.00,360.00,
2018-07-25,11593,2,1,4,Milk,Fresh (Calving),21.40,0.89,3.91,,3.13,,4.85,,10.00,,2.67,,152.00,,10.00,66.00,50.00,29.00,655.00,
2018-07-26,2719,4,2,9,Milk,Fresh (Calving),36.35,1.51,4.10,4.43,3.07,3.26,4.89,5.07,9.70,9.30,4.15,3.37,247.00,23.00,15.00,40.00,43.00,38.00,603.00,
